B0778FFGG9	9,42,4
B0778FKFD8	7,4,0
B0778G6GPJ	9,15,0
B0778GZKJ7	2,1,0
B0778H7YFW	5,3,0
B0778KP6YP	2,5,0
B0778KRLX6	2,1,0
B0778KWDMF	2,1,0
B0778L9LZG	5,17,0
B0778LHZ4P	2,8,0
B0778M8V4F	5,1,0
B0778MFJ2Y	4,103,0
B0778MGCWT	2,1,0
B0778MYRTR	2,5,0
B0778N1YFF	2,1,0
B0778NFBJ9	2,1,0
B0778NS4FB	5,2,0
B0778NTV6L	2,23,0
B0778NWTB5	2,3,0
B0778NXLSF	2,2,0
B0778NZ7N5	2,4,0
B0778P5DHM	6,53,0
B0778PCC4C	2,3,0
B0778PPWW6	2,1,0
B0778Q3HRM	5,2,0
B0778S3V71	2,88,0
B0778V7D31	1,53,0
B0778W12LD	8,221,0
B0778W3S11	10,139,0
B07794LXHG	2,197,0
B077957LH7	1,418,0
B07795FKDH	4,69,10
B07795GYSV	1,158,0
B07796MBJ7	9,5716,10
B077973X4W	8,7,0
B07797M76L	4,16,0
B07798FWNN	2,704,0
B07799SNB9	7,7,0
B0779B5PT6	6,16,0
B0779BCW5C	9,28,1
B0779BT7MQ	7,3,0
B0779BXC34	6,34,1
B0779C9PZ4	8,74,0
B0779CJNNH	1,2,1
B0779F8RLB	1,3,0
B0779F9P5Q	5,11,0
B0779FD85G	9,27,1
B0779FJDGV	1,2,0
B0779H8RZ9	9,14,0
B0779HS8N2	3,94,3
B0779JS5JC	1,406,0
B0779JXNV9	7,2692,1
B0779L3PM2	6,13,0
B0779MXG6V	9,13,0
B0779N54L1	4,3,0
B0779NMCZF	5,1,0
B0779QT1YB	6,998,6
B0779QTCZ8	3,1,0
B0779R2KVP	7,39,0
B0779RRKWF	1,6,0
B0779V34YW	6,9,0
B0779YFMMC	7,58,0
B0779ZT4XT	7,51,0
B077B1WZJT	7,16,4
B077B7WDNN	7,154,0
B077B7ZQZT	1,3,0
B077BBL8HQ	4,229,0
B077BBR77G	5,15,0
B077BCYGJJ	2,4655,0
B077BD4FJ7	7,287,0
B077BFN9DH	3,4,1
B077BGC7SC	7,60,0
B077BHW2FB	11,4,0
B077BPP1FN	3,21,1
B077BQ8M74	7,825,3
B077BS7LQ7	1,2,0
B077BSBXPK	6,155,0
B077BSDJ26	5,39,0
B077BTZ38K	3,13,0
B077BVHVVB	3,6,1
B077BVPQ46	6,260,1
B077BVWKZW	5,54,0
B077BWQ91D	5,292,0
B077BWSL57	3,2,0
B077BYMHYW	9,91,0
B077C12GMY	4,2,0
B077C22953	6,482,0
B077C2L97W	31,369,0
B077C3HNCR	26,9,0
B077C466WR	3,1,0
B077C47BGP	20,105,0
B077C4SVTY	5,10,1
B077C4TRV8	3,3,0
B077C87H8D	5,46,0
B077CBY9GZ	5,36,0
B077CC5L3Y	7,10,0
B077CCSYMX	6,17,0
B077CH3PDD	8,21,0
B077CLJRNZ	4,25,6
B077CLLRCL	1,5,0
B077CMT29R	1,9,0
B077CNF33R	2,1,0
B077CPCDGY	1,1,0
B077CQVQSS	3,1,0
B077CSSXN4	4,1,0
B077CVQVN1	9,43,0
B077CWFNXH	1,2,0
B077CY4XRV	9,22,0
B077CYMTWY	3,262,0
B077CZ1WR6	7,246,0
B077CZTXRW	7,240,3
B077D348GQ	1,92,0
B077D3QQXC	8,2,0
B077D4893G	7,183,0
B077D4YCTT	7,4,0
B077D59G9T	6,13,0
B077D59K3V	9,19,0
B077D5XJYM	1,4,0
B077D7K9YQ	7,20,0
B077D7SLCY	5,9,0
B077D85S8B	7,1,0
B077D9NS3V	6,11,0
B077DBTL6Q	9,27,0
B077DC2C3T	6,114,2
B077DFTNKY	7,72,1
B077DFWTNS	3,152,0
B077DGC6K8	2,4,0
B077DKS1N2	2,46,0
B077DPJ4Y5	3,3,0
B077DTWYV8	4,533,10
B077F3PBZW	6,15,0
B077FB9J48	7,68,0
B077FF888X	3,4,0
B077FG4QN7	3,122,0
B077FJR5YG	1,3,0
B077FRWMKF	6,57,1
B077FSFV3B	3,16,0
B077FTTLBV	1,1241,10
B077FV5W1L	5,12,0
B077G4LVNC	3,24,0
B077G5SJZC	3,2,0
B077G6G88Q	9,1,0
B077G7BNDV	6,158,10
B077G7KRRH	7,14,0
B077G86PHS	8,18,0
B077G8WXWH	1,10,0
B077G9B628	11,1963,1
B077GBM582	5,45,10
B077GCYVD7	7,116,1
B077GG3WM5	1,13,0
B077GG9D5D	5,124073,9
B077GGQT82	1,3,0
B077GGZXVH	8,11,0
B077GH4LKS	11,53,10
B077GJK2F4	1,12,0
B077GKPL81	1,8,0
B077GKPL85	1,5,0
B077GL3VKJ	1,5,0
B077GL3VKQ	1,10,0
B077GLD1SH	1,7,0
B077GNTCYS	3,2,0
B077GNYXTD	3,1,0
B077GPS3KF	9,4,0
B077GR96LX	4,453,10
B077GRH7X6	9,2,0
B077GSVQ16	1,6,0
B077GTHJYT	9,9,0
B077GTMBFN	1,81,0
B077GTT8VH	1,856,0
B077GTV1RF	1,728,0
B077GTV4G2	2,1746,1
B077GTV4H1	7,416,0
B077GV71YQ	8,37,0
B077GVW51C	7,348,0
B077GVW529	5,305,0
B077GW52XW	1,85,0
B077GWFYL2	1,1685,0
B077GWKLVZ	7,263,0
B077GWNRGV	6,13,0
B077GX6CDS	11,77,0
B077GX6CF8	3,3517,0
B077GXL78Y	6,7969,0
B077GXL79B	8,2155,0
B077GY58C3	5,67,0
B077GYFK9L	8,594,0
B077GYHQRK	9,2076,0
B077GYHQSF	3,3342,0
B077GYK4T5	5,5361,1
B077GYNL2T	7,78,1
B077GYP3YF	4,1605,1
B077GYT5V8	1,1,0
B077GYT6FR	7,42,0
B077GYWP3V	7,2304,0
B077GZ7J4Y	6,4,0
B077GZJSX8	7,173,5
B077GZK4SH	10,4771,2
B077H1BFKG	4,16,0
B077H2B6CC	7,73,3
B077H56F6P	5,15,0
B077H5PCPL	6,18,0
B077H5Q1ML	1,68,1
B077H61HG1	8,893,1
B077H6BTX5	1,21,0
B077H94D1D	4,526,1
B077HGRHH4	7,13,0
B077HH11H2	1,2,0
B077HHPYFV	1,5,0
B077HKVJ94	7,392,6
B077HLYKH6	4,47,0
B077HP23KL	14,1223,10
B077HRKC64	5,571,1
B077HRZNTW	7,1397,0
B077HS2NG1	3,10,0
B077J1SF2Q	3,76,0
B077J2B7YK	7,51,10
B077J2BJ2F	5,503,10
B077J2RZ78	7,238,10
B077J2SPCL	14,58,10
B077J2YRRJ	9,26,2
B077J35X5Y	6,12,3
B077J3WSCT	14,45,10
B077J5X3CT	1,7,1
B077J6FBFC	9,17,0
B077J7GGWF	6,14,1
B077J9J2MT	6,5,0
B077JL1PYL	9,16,0
B077JPRCMH	1,435,8
B077JQT79W	6,1452,10
B077JR6LS6	5,18,0
B077JRHTWR	6,38,3
B077JRNVXG	6,413,0
B077JWBT19	4,5,0
B077JZ34X4	11,2,0
B077K1HRZ7	7,673,0
B077K6ZDXS	4,12,0
B077K8WLP6	1,5,0
B077K9NGG1	8,98,0
B077KDFB86	1,22,0
B077KF72QW	10,34,0
B077KFM95J	1,68,0
B077KGPLLL	9,783,0
B077KHMNPW	1,17,0
B077KJXF6T	1,12,0
B077KP1F4V	5,14,0
B077KP4BRC	8,98,0
B077KZ1Z28	5,6,0
B077KZV8BV	1,41,2
B077L3M6ND	5,31,0
B077L5VB7X	6,23,1
B077LF6KLM	9,6,0
B077LK3BGN	7,139,0
B077LS2K82	7,7,0
B077LVM58N	8,1,0
B077LXL6NN	2,1,0
B077LYV522	4,28,0
B077M3LDJ8	7,58,0
B077M6P2DD	7,12,0
B077M85FVQ	7,58,0
B077M9CVRV	7,223,0
B077M9W3DW	5,23,0
B077M9YY76	7,58,0
B077MB74YX	1,3,0
B077MBSZQD	3,17,0
B077MDS5BJ	2,105,3
B077MGCZQ5	8,1,0
B077MHG47D	7,29,0
B077MHTFNH	7,670,10
B077MKDXK7	7,17,0
B077MKK54G	1,18,0
B077MLHBM6	3,288,10
B077MLHDTL	4,12,0
B077MLL9RF	1,27,0
B077MMFFTG	1,92,0
B077MNYQ3Y	6,143,0
B077MRJBMT	4,46,0
B077MVBWMF	3,16,0
B077MW2N16	4,118,1
B077MZGYMJ	6,9,0
B077N26X8N	7,1,0
B077N2F5KT	4,36,0
B077N2V3Q9	3,5,0
B077N3CM3V	7,2,0
B077N47C4K	3,18,0
B077N4Y83D	3,15,0
B077N513Q8	7,77,0
B077N55W47	5,13,0
B077N57X1M	7,105,0
B077N58WX1	3,9,0
B077N5LCYY	6,484,1
B077N6ZCR3	3,17,0
B077N7TWHP	7,10,0
B077N866ND	4,1,0
B077N8Y9VW	8,228,0
B077N9TH4J	5,1,0
B077NB5R7N	6,154,0
B077NB8DP5	1,5,0
B077NBNHWM	7,35,0
B077NBZHXT	8,934,0
B077NDMKT9	7,13,0
B077NDRVK1	1,15,0
B077NF51NY	5,6,0
B077NG4SR7	5,119,0
B077NHC84T	1,5,0
B077NHZ9XD	11,18,0
B077NJ1MFD	4,9,0
B077NS1YN2	3,1,0
B077NT9LJZ	7,2,0
B077NXNH57	1,7,0
B077NYTDHM	8,150,0
B077NZCM5L	1,7,0
B077P1B54P	5,879,0
B077P1LZYX	1,11,0
B077P76QY7	9,304,1
B077P7RYSD	7,9,0
B077P86XVV	6,6,0
B077P8H4HL	1,68,0
B077P9MLVK	4,25,0
B077PB33Z8	7,12,0
B077PBNG9B	2,6,0
B077PBSPTC	2,1,0
B077PBSPYT	2,1,0
B077PCVVC9	7,118,0
B077PDLXGQ	7,7,0
B077PFKX5H	4,34,0
B077PFZZGX	9,94,7
B077PG1KKP	2,279,0
B077PG4MVX	1,2,0
B077PG4NF3	1,2,0
B077PG4T84	2,10,0
B077PG5CGB	1,6,0
B077PL6ZFG	5,3,0
B077PNF3NX	7,34,0
B077PP8N2Q	1,1,0
B077PP8N6T	1,3,0
B077PRCXNZ	1,475,10
B077PTXW8F	1,1,0
B077PW4KDX	2,1,0
B077PWDSZ5	5,15,0
B077PXVS58	9,1093,0
B077PY2SS5	1,9,0
B077PYJT21	1,9,0
B077PZK34G	9,23,0
B077PZKNDH	9,4245,0
B077Q251BS	1,22,3
B077Q26SZ8	1,4,0
B077Q37GLS	6,1,0
B077Q82W8H	1,28,0
B077Q9168F	10,7,0
B077Q9CNWN	9,142,0
B077QD4XCJ	3,2,0
B077QFRKHQ	8,1,0
B077QG78T5	6,134,0
B077QG9R68	5,20,0
B077QGGP1P	5,1064,0
B077QGXMT6	5,34,0
B077QHBBZS	1,64,0
B077QJPJQ6	2,18,2
B077QJVK9X	7,73,7
B077QJY8CM	9,142,0
B077QK8H5Y	6,12,0
B077QL7M5W	4,135,1
B077QMJN5B	6,1,0
B077QMJQJ3	6,1,0
B077QMP959	3,21,0
B077QN7M4C	6,39,0
B077QNQW27	7,31,0
B077QPTP5X	1,83,0
B077QQFMBN	6,4,0
B077QRN3M5	2,65,0
B077QSYBNP	1,18,0
B077QTQGYQ	2,26,4
B077QTXX2C	9,47,0
B077QVPK3W	6,13,0
B077QVPKN8	6,13,0
B077QVPT71	6,2,0
B077QW36PC	6,3,0
B077QX6M65	6,28,1
B077QXD4MR	6,35,3
B077QXWQC4	6,2,0
B077QXWQPJ	6,2,0
B077QYRD1V	6,31,0
B077QYX15W	1,22,0
B077R1LPFS	8,83,3
B077R2N9VB	18,69,1
B077R36DVK	9,1,0
B077R36NRK	6,6,0
B077R3VHRH	2,308,1
B077R4834Z	6,3,0
B077R4K25G	7,66,0
B077R4TD7Q	6,6,0
B077R59YJV	9,11,0
B077R65C4D	6,331,3
B077R6Z1M6	4,298,0
B077RC1F2T	9,67,0
B077RCNNVD	1,1,0
B077RF4K2C	9,9,0
B077RHQWW5	8,20,2
B077RLGZ8F	4,1,0
B077RLLKW5	1,132,0
B077RLPNKY	6,61,0
B077RLSQYH	1,38,0
B077RQHTZD	5,38,0
B077RQP3Y7	3,121,0
B077RSL4DV	7,5,0
B077RVST83	6,4,0
B077RW45MM	2,15,0
B077RWVSVW	7,1,0
B077RX9BTW	7,93,10
B077RXJMCX	9,48,0
B077RYBRP8	2,47,0
B077RYWLKF	8,25,0
B077S2KP4B	2,33,0
B077S2PJY3	1,8,0
B077S36YHR	2,27,0
B077S4JG24	5,4,0
B077S7BC1Q	7,889,0
B077S8CXVH	7,20,0
B077SB3JTJ	7,1051,10
B077SBDMJP	1,24,0
B077SBNK1L	8,4,0
B077SCS5WW	10,1,0
B077SDMPJK	6,63,0
B077SFTHB4	7,44,0
B077SHBG5V	11,5,0
B077SJVXTV	7,5,0
B077SM798N	9,3,0
B077SMR3F1	7,44,0
B077SN7QN3	6,10842,0
B077SNXQPX	3,4,0
B077SQC8YF	9,14,0
B077SS5Z5Z	6,4,0
B077SSY3JH	1,105,0
B077STMHH3	10,10,0
B077SWCYVL	2,23,0
B077SWS2J8	9,861,0
B077SXKHLY	3,4,8
B077SYR8B2	7,14,0
B077SYZB2D	9,2,0
B077SZ1BFW	6,77,0
B077SZCX6Z	7,10,0
B077SZF43B	3,10,0
B077T2WFD5	1,1,0
B077T439PD	2,1,0
B077T44627	8,61,0
B077T46KX6	9,287,0
B077T4FTLH	9,157,0
B077T6579S	8,90,1
B077T6QC9Q	7,14,0
B077T6V61M	8,12,0
B077T73R1W	1,6,0
B077T83M7W	1,15,0
B077TB64KB	2,176,1
B077TCBTNM	4,33,10
B077TJSF3G	9,12,1
B077TM821G	6,116,0
B077TM826C	5,26,0
B077TM82YR	5,29,0
B077TML42M	4,75,1
B077TNSY6B	9,3,0
B077TPF118	4,81,0
B077TQNBTW	2,81,0
B077TQWCFB	7,2277,0
B077TQY7M7	7,680,0
B077TRBSSJ	3,101,0
B077TS43RJ	7,1,0
B077TSKQW3	5,958,0
B077TVSKSZ	7,1336,1
B077TWR2CP	5,89,2
B077TX2H2W	6,2,0
B077TYSXXY	9,863,0
B077TZMD5F	1,2,0
B077V2152V	5,59,0
B077V23TP1	1,73,0
B077V2WQBL	1,120,0
B077V2ZFPM	1,93,0
B077V37S49	9,861,0
B077V3QPKJ	1,51,0
B077V5DHF4	1,26,0
B077V5R58D	2,2,0
B077V5TDVL	7,13,0
B077V68Y25	8,8,0
B077V9532J	11,27,0
B077V9S6XH	9,1353,3
B077VBYHG2	2,12,0
B077VBYHG7	1,11,0
B077VDPYCQ	2,16,0
B077VJZRQG	2,2,0
B077VKW34V	4,22,8
B077VM8DVX	7,5,0
B077VM8HGT	9,43,0
B077VMMV8V	4,12,0
B077VN9YP1	5,5,10
B077VNDBFL	9,2,0
B077VNT6XH	1,46,0
B077VNY7P3	8,32,0
B077VPPLYS	2,50,0
B077VPVVV2	8,1,0
B077VQ2X3F	5,4,0
B077VTS6B3	3,3,0
B077VWDZ6K	7,5,0
B077VWFLD7	8,12,0
B077VXVLG4	2,163,0
B077W2N6RX	7,23,1
B077W2Z2SF	8,169,2
B077W4SSV2	4,6,0
B077W4YKVB	7,46,0
B077WC9P46	4,19,0
B077WM7T74	4,1,0
B077WQW4CJ	6,1,0
B077WWRWYT	1,16,0
B077WYPN28	1,6,0
B077WYPYC7	9,579,0
B077WZJ88Q	6,16,0
B077X17HMJ	1,11,0
B077X1NTYT	1,5,0
B077X3BXTV	4,53,0
B077X69CH7	5,1073,1
B077X6JTTQ	2,29,0
B077X6R3KM	6,5,0
B077X6Z97L	1,3,0
B077X8Y2KF	5,4,0
B077X93B7M	7,68,3
B077XBPXX1	4,28,0
B077XC6XFB	4,10,0
B077XDQD2D	4,318,10
B077XFJXS2	3,19,0
B077XFJZKY	6,1,0
B077XFNQ2C	7,36,0
B077XG5H1X	1,14,0
B077XG8R3J	1,39,0
B077XGF3WB	7,951,0
B077XHBV79	3,1,0
B077XHXGGJ	3,9,0
B077XK42DJ	8,5,0
B077XKHH47	9,1,0
B077XL1F27	6,1,0
B077XLP5T8	9,4,0
B077XM33RY	5,135,0
B077XN39GC	6,3,0
B077XP24VD	9,172,0
B077XP96F5	7,1,0
B077XPD3ND	1,1,0
B077XPDM8V	8,24,0
B077XQ9KTW	5,5,0
B077XQP3MX	11,573,0
B077XSGDFY	8,496,2
B077XSMWBP	1,6,0
B077XVBGWC	9,13,2
B077XWXMTP	1,22,1
B077XX8KSZ	1,23,10
B077XXJ9XB	5,47,0
B077XXXSPB	7,11,0
B077XZK11S	6,3,0
B077XZXRYJ	6,3,0
B077Y4VMZ7	1,168,0
B077Y5SBS3	2,3,0
B077Y6WRTJ	5,26,0
B077Y7NDRS	4,43,0
B077Y7RTZY	12,1562,0
B077Y84X6N	7,243,0
B077Y88FHN	7,34,0
B077Y8963S	5,43,0
B077Y9MJWG	2,2,0
B077Y9NHDB	4,28,0
B077Y9WBDZ	7,15,1
B077Y9WGMZ	7,653,10
B077YB2WRS	7,37,0
B077YC1GSG	15,118,0
B077YCQHQR	4,13,0
B077YD7PFK	5,508,1
B077YD9CVW	1,306,1
B077YDJY3S	6,21,0
B077YDJYRY	69,2350,6
B077YDPFHC	2,1,0
B077YDZ2HD	6,178,0
B077YDZP38	9,3,0
B077YKTBCH	7,3,0
B077YN9PP4	7,2,0
B077YTPQF4	9,2,0
B077YTQ9JJ	9,3,0
B077YV7V9Z	2,5,0
B077YWHND2	2,2,0
B077YX9P4W	3,174,0
B077YZ4C72	7,81,0
B077Z1FJ8F	3,4,0
B077Z1SHG2	2,1,0
B077Z44CNW	2,1,0
B077Z4N7R1	7,1,0
B077Z4PZT9	7,29,0
B077Z6XKT7	5,1027,1
B077Z6Z8P7	7,219,0
B077Z7NZYY	7,41,0
B077Z8QN3S	3,156,8
B077Z8YNXY	9,272,0
B077ZBT7HP	7,37,0
B077ZDBL45	11,1,0
B077ZGS1GM	13,1228,9
B077ZGS1GN	9,685,10
B077ZGS4Q2	6,45,0
B077ZJ7DSL	1,4,0
B077ZJGQ14	5,8,0
B077ZK952B	3,8,0
B077ZKS9JQ	2,292,0
B077ZL57H8	1,1944,0
B077ZMMQCV	10,315,1
B077ZMZ86D	1,1,0
B077ZN29PY	1,30,0
B077ZN641Z	5,6,0
B077ZN7HLC	7,35,0
B077ZR2JPB	2,28,2
B077ZTNGHK	5,20,0
B077ZV19KD	6,1212,1
B077ZVTD52	5,2,0
B077ZWGPFT	2,7,0
B077ZX9KJ7	9,1094,9
B077ZYZZT3	11,1,0
B0781127KM	2,24,4
B078125QQ8	8,98,0
B07813659C	2,56,0
B07813L934	7,61,0
B07813N19P	2,336,1
B07819PJXM	2,271,0
B0781J1PS7	1,9,0
B0781LDL1J	4,454,0
B0781NZ2BB	4,241,10
B0781P2KGV	4,9,0
B0781VB8J3	6,471,0
B0781VL8FW	4,735,1
B0781VSTJ2	1,226,0
B0781YGK9B	2,12,0
B0781YW27Q	12,205,0
B078216FDQ	1,10,1
B078216T6C	9,313,10
B078218YBY	9,570,0
B07821GRRX	1,26,0
B07822K1LW	8,21,0
B0782336XD	9,278,2
B078233TKB	9,647,9
B0782P6T3G	9,10,0
B0782QS324	3,128,0
B0782X6HP3	6,14,0
B07837WPR9	8,17,0
B07837Z4ZK	9,8,0
B0783947RG	2,7,0
B07839RN5P	1,12,0
B0783HKDZ1	11,2,0
B0783MRZ35	1,31,0
B0783QBGLW	4,8,0
B07842PTH2	6,19,0
B07843J1L4	8,111,2
B07845Q2YP	2,288,0
B0784698QC	7,6,0
B07847RZKH	7,3,0
B07849RWKG	7,382,0
B0784BJG32	5,118,0
B0784BKLKL	1,57,0
B0784BTZBR	12,6,0
B0784C6NZN	5,424,4
B0784FNTRV	5,895,0
B0784FYLN2	7,2,0
B0784G2BXT	7,2,0
B0784GP3WQ	5,1,0
B0784J1X39	6,43,1
B0784J2934	6,6,0
B0784K1GCG	2,8,0
B0784K8QQF	1,2,0
B0784KQWDW	1,172,0
B0784MLMZM	1,38,0
B0784PQ4R9	1,2,0
B0784RC4RD	9,2,0
B0784RQVPL	5,207,1
B0784SLSCF	1,11,0
B0784SRFYF	3,4,0
B0784TTHZX	4,1,0
B0784V4KNN	3,13,0
B0784V4L22	3,64,0
B0784V8MRP	10,2733,0
B0784VBV3N	1,5,0
B0784VNL6C	9,24,0
B0784W8T4B	3,2,0
B0784WG29Y	2,1,0
B0784YHCYG	7,12,0
B0784Z99YP	1,2,0
B078515ZCK	1,5,1
B07851D9SJ	1,52,0
B07851MTVD	9,863,0
B07855ZV4J	8,3,0
B07856GHVW	6,20,0
B07856HMNJ	6,259,0
B07856T5ZK	2,4,0
B07859CC47	5,4243,1
B0785FCS68	4,448,10
B0785FLM9D	18,2105,0
B0785FR8PQ	9,4,0
B0785FVHX4	7,2,0
B0785G811T	4,94,0
B0785JHQ9F	5,2,0
B0785JV3MW	7,25,0
B0785KCMBB	8,18,0
B0785LZ71G	6,181,0
B0785Q2CRZ	5,2,0
B0785QLZPC	2,2,0
B0785QN4NW	1,32,0
B0785RHK5Q	3,421,0
B0785RSZ4S	9,539,0
B0785S4SVB	7,28,0
B0785SFKYF	4,7107,0
B0785SH8J2	11,1,0
B0785WMMZ1	9,5,0
B0785Y6C1S	1,350,0
B07867YHBS	7,3909,0
B07868TXGV	4,135,0
B07869NJN8	7,18,0
B07869QNGM	1,23,1
B07869V1JT	7,834,0
B0786C5Z8C	8,434,5
B0786D7C7G	5,2,0
B0786DGGR5	7,71,7
B0786GH9G7	5,8,0
B0786JYWLZ	6,47,0
B0786KZKZ6	1,1,0
B0786LB8CG	1,1,0
B0786P7L9K	8,1961,10
B0786PL58C	4,67,10
B0786PT8ZW	8,1,0
B0786PWR4J	6,229,10
B0786WGSRM	1,7,0
B0786WR8Q4	2,10,0
B0786YFR7F	6,184,0
B07871655V	2,1,0
B07872HCMN	2,2,0
B07872HRVL	4,9,0
B07872MMH8	2,4,0
B07874BRZ4	2,10,0
B07874D1JM	2,1,0
B07874JNF2	2,1,0
B07874RB2X	9,15,0
B07874VS5C	2,2,0
B07875L8LL	8,3,0
B07876FVT7	2,1,0
B07876N23M	7,578,3
B0787762LJ	9,1,0
B07877LJTP	5,2,0
B07877XFCF	8,51,0
B0787BPRN4	8,705,0
B0787BZ3QL	7,216,1
B0787C4LXM	1,3,0
B0787D48S1	7,668,3
B0787DNXLS	5,51,10
B0787H2KLY	6,29,0
B0787JHHXW	5,454,0
B0787JKMWL	1,28,0
B0787KRJGB	1,13,0
B0787LGX2G	1,13,0
B0787MXK1G	4,64,4
B0787PN1MR	9,3,0
B0787SDS38	6,98,1
B0787SK6DK	7,334,1
B0787SPDLN	7,212,10
B0787STG8T	1,1,0
B0787V4TZ3	2,3,0
B0787W17J4	7,3,0
B0787WLPZ6	2,5,0
B0787WVYM7	2,166,10
B0787YLKLK	4,4,0
B07881P31S	1,1,0
B07881Z6VP	8,2,0
B078823YGN	9,6,0
B07882K1D9	1,54,0
B07882Y73S	7,2,0
B07883P4QK	8,6,0
B07883SD2B	5,35,0
B07884QYMR	9,233,0
B07887LJM3	1,7,0
B07888KF4K	8,1437,10
B07889CX3M	1,7,0
B07889FSWQ	4,26,10
B07889HKQC	6,7,0
B0788B765N	6,1054,0
B0788BCKLV	5,1059,1
B0788C34N9	6,33,0
B0788CCLFH	3,31,10
B0788D5GL6	7,636,0
B0788D5W2Z	1,135,0
B0788KQ82V	8,51,0
B0788KR48M	7,8,0
B0788L9WJ1	7,3332,0
B0788M6VRX	9,9,0
B0788MJJX1	7,21,0
B0788MXLSK	2,94,0
B0788MY5P2	1,3,0
B0788PD4FR	7,278,0
B0788RWS2S	5,1209,0
B0788S1TYH	8,133,0
B0788SZG84	9,135,0
B0788V5BK7	5,10,0
B0788VD1HV	4,2,0
B0788W6GY5	1,12,0
B0788W74ZN	4,9,0
B0788WCSPG	2,6,0
B0788WHQZF	1,3,0
B0788WR71V	1,111,0
B0788WXCQW	1,4,0
B0788X3GF8	5,26,0
B0788XKSKY	1,6,0
B0788XPS7Z	1,2,0
B0788XQ17F	10,41,1
B0788XRY6W	1,11,0
B0788XZV7F	3,3,0
B0788Y1S1X	1,6,0
B0788Y5S41	1,18,0
B0788YDHVH	1,18,0
B0788Z1XGQ	4,6,0
B0788ZMLZH	1,10,0
B07891KZB6	8,886,0
B07892J8LK	6,7,0
B07892LJJN	9,36,10
B07892VN86	1,5,0
B078941YVV	5,9260,2
B07894H9GP	8,101,2
B07894NV2K	4,1,0
B078951X1N	1,2,0
B07895D3XF	6,23,0
B07895HP39	7,9,0
B07895QZBF	9,3029,1
B07895V82W	2,114,0
B07895VGLW	16,34,0
B07895XFR9	10,38,0
B07895ZWT6	14,31,1
B07895ZWWT	7,119,0
B07896CVT9	7,8,0
B07896Q325	4,2,0
B07896TNW2	4,8,0
B07897PY96	8,55,0
B078986WZ9	1,11,0
B07898LSMY	1,122,0
B07899JCW7	6,31,10
B07899W3C3	8,29,0
B07899W8N8	5,4,0
B07899YKRT	6,266,0
B0789B252Y	5,3,0
B0789BN83V	6,8,0
B0789C52WX	7,251,6
B0789C64BX	7,29,0
B0789DG1WL	8,2,0
B0789DXXHL	3,57,0
B0789FNJNR	9,98,0
B0789GBGL3	7,33,0
B0789HC2C7	7,30,0
B0789HMFFL	5,78,0
B0789JLGSB	6,169,0
B0789KBKCV	1,10,0
B0789RQ83R	1,6,0
B0789SPM3S	8,214,0
B0789STFXC	1,6,0
B078B259QB	7,392,10
B078B5VRZZ	6,26,0
B078B5XCH7	5,11,0
B078B7GK54	7,273,0
B078B85225	6,9,0
B078B9HQL8	1,8,0
B078BBXPBY	7,3,0
B078BDQMP2	7,5,0
B078BH7RRQ	8,426,1
B078BM6PXG	3,12,0
B078BN1GFK	6,1,0
B078BP8LN6	9,170,0
B078BPYRYD	6,391,2
B078BR9XYR	1,37,0
B078BRQY79	6,3,0
B078BYPY86	4,228,0
B078C65MTJ	1,1,0
B078C698VK	1,4,0
B078C6F75W	1,4,0
B078C6XBZJ	2,2,0
B078C6YLVY	2,2,0
B078C877LD	6,9,0
B078C8JK5P	1,3,0
B078CPX94Z	2,2,0
B078CQW45C	4,20,1
B078D75JSW	11,304,0
B078DDZLW7	5,978,9
B078DWWJBR	6,13,0
B078F15T3T	8,19,0
B078FBC617	6,229,0
B078FBQSBC	4,114,2
B078FBVHG4	8,528,0
B078FBVJMB	6,38,0
B078FBYMVS	6,127,10
B078FMPZ8R	6,777,10
B078FV43GR	7,58,0
B078FYY2QJ	9,15,0
B078G2QSLZ	1,238,0
B078G3ZV25	6,202,2
B078G63PMR	11,2,0
B078G7CLZ6	1,532,1
B078G7YRMY	8,42,1
B078G84D29	3,30,3
B078G9YTWX	7,13,0
B078GBCG45	8,3,0
B078GBDZX6	3,249,0
B078GBM9HH	6,27,0
B078GCN37N	1,1,0
B078GD7DC9	7,12,4
B078GDQW4N	8,22,0
B078GF3NHS	7,1776,8
B078GG93LS	6,19,3
B078GGGX52	7,406,9
B078GHB9LC	11,3,0
B078GHDJW4	9,155,10
B078GHGTJR	8,1,0
B078GHHV42	9,20,6
B078GJK8H6	7,11,10
B078GJZ2MP	3,1,0
B078GK59N7	7,178,0
B078GL251W	8,33,2
B078GLDBZX	18,2036,1
B078GM17PM	1,6,0
B078GMW3YY	7,38,0
B078GP2VDZ	6,41,0
B078GQPPVT	7,47,0
B078GQPSGC	5,22,0
B078GRWHM7	1,25,0
B078GS637R	1,21,0
B078GT8ZQH	7,427,0
B078GV5GC3	1,1,0
B078GV5HKH	1,1,0
B078GVQGP4	5,48,0
B078GW2439	3,5,0
B078GW3HGR	4,208,0
B078GWL5SV	1,1,0
B078GX1Z42	1,1,0
B078GXBYGK	1,1,0
B078GXK6MY	8,20,0
B078GY3KRS	5,600,3
B078GYD2CJ	4,2,0
B078GYNKD5	1,756,0
B078GYWJB4	10,190,0
B078H14CXH	1,1,0
B078H1625R	1,1,0
