All Electronics,1999,negative,"{\"product\":1,\"racing\":1,\"wheel\":1,\"hp\":1,\"interact\":1,\"reviewer\":1,\"angry\":1,\"quality\":1,\"receiving\":1,\"provide\":1,\"pavilion\":1,\"response\":1,\"buying\":1,\"exists\":1,\"v3\":1,\"support\":1,\"experienced\":1,\"customer\":1}",1
Others,2023,negative,"{\"seller\":1,\"country\":2,\"enhancer\":1,\"game\":7,\"purchasing\":2,\"dmca\":1,\"video\":4,\"matter\":1,\"manufacturer\":1,\"hack\":1,\"integrity\":1,\"encourage\":1,\"undermines\":1,\"safety\":1,\"pci\":1,\"listing\":2,\"console\":2,\"item\":3,\"product\":4,\"law\":4,\"violating\":2,\"illegal\":6,\"sale\":3,\"resale\":2,\"window\":4}",4
Others,2023,neutral,"{\"spyro\":2,\"playstation\":1,\"2\":1,\"game\":2,\"correct\":1,\"series\":1,\"artwork\":1,\"dragon\":2,\"picture\":1,\"represent\":1}",2
Software,2000,positive,"{\"love\":7,\"play\":17,\"game\":88,\"bad\":6,\"ship\":14,\"choose\":7,\"amazing\":5,\"character\":5,\"trek\":7,\"scenario\":8,\"graphic\":14,\"add\":6,\"star\":7,\"change\":7,\"control\":10,\"take\":5,\"starship\":7,\"2\":8,\"mission\":11,\"3\":7,\"bug\":5,\"playing\":6,\"time\":12,\"quot\":22,\"fun\":7}",33
Software,2001,neutral,"{\"simulator\":1,\"railroad\":1,\"software\":2,\"car\":1,\"locomotive\":1,\"design\":2,\"abacus\":1,\"math\":1,\"complete\":1,\"building\":1,\"train\":1}",2
Software,2002,neutral,"{\"country\":1,\"data\":1,\"yardage\":1,\"program\":2,\"local\":1,\"playable\":1,\"hole\":1,\"muni\":1,\"print\":1,\"detailed\":1,\"marker\":1,\"club\":1,\"quot\":2,\"map\":1,\"base\":1}",1
Software,2002,positive,"{\"play\":5,\"pirate\":6,\"game\":52,\"deck\":4,\"cannon\":4,\"ship\":16,\"program\":10,\"sea\":5,\"crew\":6,\"patch\":5,\"lot\":5,\"music\":5,\"graphic\":11,\"calculator\":7,\"level\":5,\"team\":5,\"easy\":5,\"version\":9,\"battle\":5,\"port\":5,\"5\":5,\"playing\":7,\"time\":10,\"quot\":8,\"fun\":7}",16
Software,2004,positive,"{\"game\":16,\"panzer\":3,\"ya\":3,\"ship\":4,\"slot\":4,\"video\":4,\"program\":7,\"manual\":3,\"studyworks\":2,\"lot\":6,\"character\":4,\"balloon\":3,\"race\":3,\"excellent\":2,\"resource\":2,\"center\":2,\"change\":3,\"solitaire\":4,\"keno\":4,\"people\":2,\"version\":4,\"3\":3,\"5\":4,\"machine\":4,\"fun\":3}",6
Software,2005,positive,"{\"magic\":3,\"play\":5,\"game\":11,\"hero\":3,\"program\":2,\"do\":3,\"sea\":2,\"lot\":2,\"computer\":2,\"music\":2,\"load\":3,\"fine\":2,\"graphic\":2,\"dance\":3,\"player\":2,\"notebook\":2,\"excellent\":2,\"king\":3,\"version\":3,\"played\":4,\"battle\":4,\"2\":3,\"cinematic\":2,\"window\":3,\"time\":3}",6
Software,2006,positive,"{\"deer\":5,\"play\":8,\"hang\":4,\"game\":48,\"safari\":5,\"ship\":5,\"combat\":4,\"bit\":7,\"running\":5,\"car\":29,\"hunting\":10,\"track\":16,\"graphic\":5,\"daytona\":9,\"original\":7,\"race\":9,\"horse\":6,\"2\":5,\"slow\":5,\"african\":7,\"animal\":5,\"window\":6,\"time\":18,\"fun\":7,\"option\":9}",9
Software,2007,negative,"{\"specie\":1,\"harddrives\":1,\"game\":3,\"fighting\":1,\"alien\":1,\"advance\":1,\"opposes\":1,\"dissapointing\":1,\"colonize\":2,\"gamer\":1,\"pit\":1,\"train\":1,\"waste\":1,\"based\":1,\"conquer\":1,\"planet\":1,\"remaining\":1,\"army\":1,\"trade\":1,\"money\":1,\"build\":1,\"science\":1,\"aggriculture\":1,\"strategy\":1,\"territory\":1}",3
Software,2007,positive,"{\"play\":9,\"saturn\":6,\"game\":35,\"cgi\":4,\"tekken\":4,\"fighting\":12,\"button\":4,\"character\":20,\"feature\":4,\"virtua\":18,\"sega\":7,\"player\":4,\"conversion\":5,\"jeffry\":5,\"set\":6,\"level\":6,\"arcade\":6,\"version\":5,\"2\":10,\"pc\":12,\"background\":5,\"series\":6,\"fighter\":22,\"style\":5,\"gameplay\":5}",9
Software,2008,negative,"{\"play\":1,\"hasbro\":1,\"infogames\":1,\"game\":4,\"battleship\":1,\"prefer\":1,\"doom\":1,\"shooting\":1,\"thunder\":1,\"frustrating\":1,\"frankly\":1,\"school\":1,\"rare\":1,\"disappointing\":1,\"95\":1,\"class\":1,\"graphic\":2,\"affordable\":1,\"keyboard\":1,\"ver\":1,\"surface\":1,\"learns\":1,\"complain\":1,\"window\":1,\"wolfenstein\":1}",1
Software,2008,positive,"{\"play\":5,\"surrounded\":2,\"hang\":2,\"game\":29,\"modest\":2,\"opponent\":2,\"spend\":2,\"power\":3,\"hard\":3,\"graphic\":4,\"conquest\":2,\"easy\":2,\"quality\":2,\"difficulty\":2,\"battle\":2,\"2\":4,\"future\":2,\"wwii\":2,\"xp\":2,\"playing\":3,\"window\":4,\"time\":4,\"strategy\":2,\"imperialism\":2,\"fun\":2}",10
Software,2009,positive,"{\"seller\":2,\"play\":6,\"couple\":2,\"game\":16,\"software\":8,\"medium\":2,\"program\":3,\"summer\":2,\"mac\":6,\"son\":4,\"loved\":2,\"fine\":2,\"vacation\":2,\"create\":2,\"day\":2,\"compared\":2,\"product\":2,\"bought\":2,\"easy\":3,\"o\":2,\"system\":2,\"pc\":4,\"grade\":3,\"ranking\":2,\"fun\":3}",11
Software,2011,negative,"{\"play\":2,\"gun\":2,\"renderer\":2,\"game\":9,\"called\":2,\"software\":3,\"wrapper\":4,\"program\":4,\"direct3d\":3,\"patch\":3,\"mode\":4,\"lot\":4,\"trek\":5,\"unreal\":3,\"set\":2,\"opengl\":3,\"version\":2,\"naval\":4,\"3dfx\":3,\"time\":4,\"window\":4,\"glide\":4,\"compatibility\":3,\"card\":2,\"fun\":3}",2
Software,2011,positive,"{\"game\":8,\"deep\":8,\"software\":3,\"rating\":2,\"lot\":2,\"feature\":6,\"engine\":7,\"chessbase\":6,\"graphic\":3,\"houdini\":4,\"surprise\":2,\"12\":8,\"product\":2,\"item\":2,\"chess\":3,\"match\":3,\"wonderful\":2,\"version\":3,\"rybka\":4,\"fritz\":16,\"disk\":2,\"3\":3,\"pleased\":2,\"favorite\":2,\"user\":4}",8
Software,2012,negative,"{\"badly\":1,\"couple\":1,\"game\":5,\"panzer\":1,\"excited\":1,\"bought\":1,\"concept\":1,\"save\":1,\"ship\":2,\"played\":1,\"allied\":1,\"building\":1,\"dollar\":1,\"battle\":1,\"disappointed\":1,\"disappointment\":1,\"freeze\":1,\"money\":1,\"functioned\":1,\"true\":1,\"playing\":1,\"surprised\":1,\"payed\":1}",2
Software,2013,positive,"{\"play\":2,\"saturn\":2,\"game\":9,\"graphical\":2,\"enjoy\":2,\"learning\":2,\"hope\":2,\"type\":2,\"glitch\":2,\"dvd\":6,\"mastering\":2,\"karpov\":2,\"hard\":2,\"anatoly\":2,\"king\":7,\"author\":2,\"purchase\":2,\"played\":4,\"version\":6,\"xp\":2,\"disc\":2,\"time\":2,\"excerpt\":2,\"fun\":5,\"indian\":7}",9
Software,2014,neutral,"{\"play\":1,\"virtual\":1,\"description\":1,\"mac\":1,\"properly\":1,\"load\":2,\"osx\":1,\"designed\":1,\"product\":1,\"item\":1,\"package\":1,\"issue\":1,\"sell\":1,\"pool\":1,\"pay\":1,\"version\":2,\"wndows\":1,\"guess\":1,\"7\":1,\"paid\":1,\"window\":3,\"compatibility\":1,\"stated\":1,\"return\":1,\"stuff\":1}",5
Software,2015,neutral,"{\"game\":2,\"pc\":1,\"kick\":1,\"money\":1,\"spend\":1,\"7\":1,\"junk\":1,\"window\":1,\"partially\":1}",4
Software,2016,negative,"{\"play\":3,\"assault\":3,\"game\":16,\"rebel\":3,\"bad\":3,\"awful\":1,\"plague\":1,\"crash\":1,\"scene\":1,\"offer\":1,\"path\":1,\"tie\":1,\"password\":1,\"fan\":1,\"poor\":1,\"basically\":1,\"honest\":1,\"majority\":2,\"star\":3,\"war\":2,\"control\":4,\"replay\":2,\"spade\":2,\"avoided\":2,\"money\":2}",3
Software,2016,neutral,"{\"game\":1,\"grandson\":1,\"thumb\":1,\"version\":1,\"glitch\":1,\"load\":1,\"price\":1,\"7\":1,\"wo\":1,\"ground\":1,\"window\":2,\"hunter\":1,\"josgatrnz3\":1,\"train\":1}",7
Software,2017,negative,"{\"united\":1,\"release\":2,\"74697\":1,\"description\":1,\"loaded\":2,\"compatible\":1,\"disappointed\":1,\"zoned\":1,\"son\":1,\"trainz\":1,\"accomplished\":1,\"ui\":2,\"europe\":1,\"34\":2,\"product\":1,\"cost\":1,\"difficult\":1,\"store\":1,\"pack\":1,\"1\":1,\"task\":1,\"3\":1,\"bug\":1,\"build\":2,\"child\":1}",3
Software,2017,neutral,"{\"window\":1}",1
Software,2018,positive,"{\"love\":3,\"game\":16,\"program\":2,\"type\":2,\"building\":2,\"download\":3,\"trainz\":3,\"land\":3,\"track\":4,\"train\":3,\"12\":2,\"pretty\":2,\"set\":2,\"league\":3,\"team\":3,\"easy\":3,\"tool\":2,\"awesome\":2,\"7\":4,\"8\":2,\"playing\":3,\"comstar\":3,\"time\":4,\"window\":7,\"drive\":3}",10
Software,2022,negative,"{\"expecting\":1,\"messed\":1,\"book\":1}",1
Software,2022,neutral,{},1
Software,2022,positive,"{\"steel\":1,\"fleet\":1,\"game\":11,\"role\":1,\"minor\":1,\"simulation\":1,\"ship\":1,\"nw\":1,\"feel\":1,\"modded\":1,\"combat\":2,\"fighting\":1,\"installing\":1,\"enjoying\":1,\"sea\":1,\"ww1\":1,\"running\":2,\"detract\":1,\"submarine\":1,\"warfare\":2,\"win\":2,\"surface\":2,\"naval\":3,\"patched\":1,\"playing\":1}",3
Sports & Health,2003,positive,"{\"iquest\":1,\"invest\":1,\"book\":4,\"bag\":4,\"quantum\":3,\"space\":4,\"pad\":5,\"frog\":4,\"neat\":1,\"hate\":1,\"leap\":4,\"issue\":1,\"excellent\":1,\"double\":1,\"lose\":1,\"store\":2,\"easy\":2,\"1\":2,\"plastic\":1,\"2\":1,\"cartridge\":7,\"4\":1,\"5\":1,\"tiny\":1,\"absolutely\":2}",2
Sports & Health,2008,positive,"{\"leapfrog\":1,\"durable\":1,\"traveling\":1,\"story\":1}",1
Sports & Health,2011,positive,"{\"youtube\":1,\"ease\":1,\"reason\":1,\"bag\":2,\"smoothly\":1,\"search\":1,\"elite\":1,\"minimal\":1,\"bend\":1,\"easily\":1,\"helpful\":1,\"gentle\":1,\"console\":1,\"process\":1,\"product\":3,\"star\":1,\"bent\":1,\"xbox\":4,\"360\":2,\"tool\":2,\"4\":1,\"5\":1,\"remedied\":1,\"supposed\":1,\"time\":1}",3
Sports & Health,2012,positive,"{\"love\":1,\"begat\":1,\"serf\":1,\"purpose\":1,\"price\":1,\"kit\":1,\"time\":1,\"day\":1}",1
Sports & Health,2013,neutral,"{\"wound\":1,\"xbox\":1,\"breaking\":1,\"trash\":1}",1
Sports & Health,2014,neutral,"{\"shipping\":1,\"fast\":1}",1
Sports & Health,2014,positive,"{\"damage\":1,\"repair\":1,\"cut\":1,\"perfectly\":1,\"perfect\":1,\"bent\":1,\"groove\":1,\"book\":1,\"recommend\":1,\"xbox\":2,\"clamshell\":1,\"360\":2,\"tool\":4,\"wrench\":1,\"fit\":1,\"intended\":1,\"flange\":1,\"job\":1}",3
Sports & Health,2017,positive,"{\"rated\":1,\"love\":2,\"game\":1,\"left\":1,\"passcodes\":1,\"start\":1,\"fun\":1}",1
Sports & Health,2020,negative,"{\"digital\":1,\"sits\":1,\"sale\":1,\"download\":1,\"imagine\":1,\"dvd\":1,\"buying\":1,\"watching\":1,\"flash\":1}",1
Sports & Health,2020,neutral,"{\"cd\":1,\"money\":1,\"priced\":1}",1
Toys & Games,2000,negative,"{\"activity\":2,\"weekend\":1,\"frequent\":1,\"recommend\":1,\"fair\":1,\"awake\":1,\"expectation\":1,\"holiday\":1,\"frustrating\":1,\"preparation\":1,\"lot\":1,\"random\":1,\"routine\":1,\"hour\":1,\"fall\":1,\"school\":2,\"price\":1,\"alarm\":1,\"stand\":2,\"2\":7,\"pikachu\":4,\"time\":2,\"pika\":4,\"quot\":2,\"watt\":2}",1
Toys & Games,2000,positive,"{\"love\":1,\"play\":2,\"game\":13,\"monkey\":2,\"shake\":5,\"passage\":1,\"seceret\":1,\"harry\":1,\"fan\":1,\"ghost\":1,\"music\":4,\"clue\":1,\"friend\":2,\"beat\":3,\"samba\":4,\"educational\":1,\"start\":1,\"tough\":2,\"maraca\":5,\"amigo\":3,\"time\":3,\"quot\":6,\"party\":2,\"fun\":6,\"laughing\":2}",3
Toys & Games,2001,negative,"{\"play\":2,\"parent\":1,\"game\":4,\"p3\":1,\"kid\":3,\"screen\":1,\"error\":1,\"entire\":1,\"manual\":1,\"space\":1,\"required\":1,\"hard\":1,\"ram\":1,\"highly\":1,\"reboot\":1,\"include\":1,\"866mhz\":1,\"level\":1,\"800mb\":1,\"frustration\":1,\"minute\":1,\"boring\":1,\"2\":2,\"recomend\":1,\"quot\":2}",3
Toys & Games,2003,negative,"{\"play\":2,\"leader\":1,\"principality\":1,\"game\":7,\"magellas\":1,\"lieutenant\":1,\"simulation\":3,\"impossible\":2,\"gouf\":2,\"robot\":2,\"fan\":2,\"beat\":2,\"giant\":3,\"piloted\":2,\"piloting\":2,\"mobile\":3,\"zaku\":2,\"destroy\":3,\"team\":4,\"zeon\":3,\"mission\":6,\"series\":2,\"gundam\":6,\"suit\":3,\"quot\":2}",1
Toys & Games,2003,positive,"{\"play\":4,\"discard\":5,\"howler\":4,\"stack\":5,\"game\":19,\"harry\":7,\"recommend\":3,\"potter\":7,\"player\":21,\"set\":4,\"bought\":3,\"draw\":17,\"played\":8,\"invisibility\":5,\"special\":5,\"1\":4,\"2\":4,\"5\":6,\"uno\":10,\"pikachu\":3,\"playing\":4,\"suit\":8,\"wild\":8,\"fun\":9,\"card\":43}",7
Toys & Games,2006,negative,"{\"weird\":1,\"game\":1,\"sale\":1,\"extremely\":1,\"pulled\":1,\"warning\":1,\"accidently\":1,\"people\":1}",1
Toys & Games,2006,positive,"{\"play\":3,\"love\":3,\"game\":15,\"movie\":1,\"harry\":1,\"killing\":2,\"feel\":2,\"fan\":2,\"car\":4,\"recall\":2,\"opponent\":3,\"friend\":2,\"meanie\":2,\"win\":2,\"toy\":2,\"original\":1,\"photo\":1,\"mission\":2,\"calling\":2,\"uno\":2,\"pikachu\":4,\"pedestrian\":3,\"time\":2,\"watt\":4,\"fun\":3}",4
Toys & Games,2007,negative,"{\"play\":1,\"game\":3,\"clancy\":1,\"overcome\":1,\"gouf\":1,\"enemy\":2,\"sieg\":1,\"tactic\":1,\"remember\":2,\"weapon\":1,\"character\":1,\"total\":1,\"tom\":1,\"zeonic\":1,\"federation\":1,\"squadron\":1,\"upgrade\":2,\"change\":1,\"mobile\":2,\"zaku\":1,\"control\":1,\"nice\":1,\"battle\":1,\"rainbow\":1,\"suit\":2}",1
Toys & Games,2008,positive,"{\"play\":7,\"game\":40,\"fan\":4,\"rare\":3,\"skill\":4,\"event\":3,\"human\":5,\"secretly\":4,\"player\":13,\"crisis\":3,\"television\":3,\"galactica\":8,\"cooperative\":3,\"3\":3,\"cylons\":4,\"series\":4,\"bsg\":4,\"pikachu\":5,\"favorite\":3,\"word\":4,\"battlestar\":4,\"cylon\":4,\"fun\":5,\"board\":8,\"card\":10}",8
Toys & Games,2009,negative,"{\"game\":25,\"color\":4,\"recommend\":2,\"secret\":2,\"bit\":2,\"character\":5,\"skill\":8,\"cardboard\":2,\"human\":5,\"player\":8,\"negotiate\":3,\"crisis\":10,\"like\":3,\"resource\":5,\"loyalty\":3,\"galactica\":11,\"quality\":2,\"cylons\":3,\"bsg\":3,\"8\":2,\"parsec\":3,\"battlestar\":3,\"cylon\":6,\"board\":7,\"card\":15}",1
Toys & Games,2012,neutral,"{\"read\":1,\"piece\":1,\"lazy\":1,\"instruction\":1,\"sad\":1,\"missing\":1,\"played\":1,\"fun\":1}",1
Toys & Games,2013,negative,"{\"play\":11,\"die\":12,\"damage\":19,\"game\":28,\"deck\":13,\"roll\":8,\"edition\":26,\"hero\":13,\"gain\":13,\"character\":10,\"defense\":9,\"attack\":20,\"skill\":28,\"feat\":14,\"ol\":21,\"equipment\":19,\"familiar\":10,\"token\":9,\"descent\":12,\"1\":25,\"2\":13,\"3\":18,\"time\":8,\"basic\":10,\"card\":24}",5
Toys & Games,2014,negative,"{\"play\":6,\"mob\":6,\"game\":11,\"additional\":3,\"book\":4,\"impossible\":3,\"rule\":8,\"enemy\":3,\"hero\":4,\"weak\":3,\"objective\":3,\"scenario\":11,\"reinforcement\":3,\"ability\":3,\"win\":3,\"ol\":15,\"player\":9,\"34\":4,\"item\":3,\"ko\":3,\"lose\":3,\"rpg\":3,\"war\":4,\"descent\":5,\"card\":9}",11
Toys & Games,2014,neutral,"{\"game\":3,\"fate\":1,\"boardgames\":1,\"idea\":1,\"book\":2,\"dice\":2,\"rule\":1,\"rock\":1,\"enhance\":1,\"player\":2,\"excelent\":1,\"set\":1,\"custom\":1,\"expansion\":1,\"core\":1,\"unique\":1,\"complicated\":1,\"bsg\":1,\"buying\":1,\"setup\":1,\"location\":1,\"playing\":2,\"fence\":1,\"colorful\":1,\"enjoyed\":1}",9
Toys & Games,2014,positive,"{\"love\":44,\"play\":81,\"game\":342,\"book\":32,\"dice\":27,\"rule\":44,\"recommend\":20,\"quest\":25,\"lot\":34,\"character\":41,\"friend\":21,\"human\":21,\"player\":58,\"34\":52,\"set\":25,\"played\":36,\"expansion\":35,\"adventure\":33,\"piece\":22,\"playing\":31,\"time\":39,\"board\":40,\"card\":41,\"fun\":67,\"story\":21}",159
Toys & Games,2015,negative,"{\"fleet\":5,\"damage\":6,\"df\":7,\"game\":43,\"deck\":31,\"ship\":17,\"objective\":5,\"character\":17,\"colonial\":5,\"skill\":16,\"jump\":5,\"player\":12,\"set\":7,\"crisis\":9,\"star\":9,\"check\":5,\"expansion\":6,\"token\":9,\"2\":5,\"piece\":6,\"playing\":6,\"time\":5,\"creature\":6,\"cylon\":13,\"card\":29}",20
Toys & Games,2015,neutral,"{\"play\":1,\"game\":1,\"edition\":1,\"enjoy\":1,\"tie\":1,\"1st\":1,\"hit\":1,\"recomended\":1,\"opponent\":1,\"clue\":2,\"highly\":1,\"delivery\":1,\"package\":1,\"set\":1,\"law\":1,\"plenty\":1,\"pack\":1,\"christmas\":1,\"fast\":1,\"purchased\":1,\"throw\":1,\"time\":2,\"complete\":1,\"armada\":1,\"brother\":1}",10
Toys & Games,2016,neutral,"{\"play\":3,\"game\":8,\"enterprise\":1,\"book\":1,\"rule\":1,\"collected\":1,\"husband\":1,\"lot\":2,\"arrived\":2,\"son\":1,\"advertised\":2,\"mehhhh\":1,\"confusing\":1,\"stand\":1,\"class\":1,\"product\":2,\"grandson\":2,\"bought\":1,\"kill\":1,\"quality\":2,\"boring\":2,\"listed\":1,\"setup\":1,\"time\":3,\"board\":2}",20
Toys & Games,2016,positive,"{\"love\":31,\"play\":68,\"game\":224,\"kid\":15,\"deck\":16,\"dracula\":29,\"book\":49,\"mechanic\":14,\"rule\":29,\"lot\":17,\"character\":25,\"son\":18,\"player\":37,\"app\":23,\"34\":30,\"set\":18,\"played\":23,\"expansion\":15,\"piece\":25,\"campaign\":33,\"playing\":26,\"time\":37,\"board\":27,\"card\":28,\"fun\":57}",179
Toys & Games,2017,negative,"{\"play\":4,\"cheaper\":1,\"deep\":1,\"wait\":1,\"game\":8,\"sound\":2,\"kid\":2,\"box\":2,\"mess\":2,\"space\":2,\"character\":2,\"depending\":1,\"creation\":1,\"sold\":1,\"34\":2,\"rulebook\":2,\"separately\":1,\"purchase\":1,\"figuring\":1,\"lion\":2,\"core\":2,\"contained\":2,\"60\":1,\"card\":5,\"stuff\":1}",13
Toys & Games,2017,neutral,"{\"balıklama\":1,\"shut\":1,\"game\":1,\"book\":1,\"uzun\":1,\"binding\":1,\"rule\":1,\"arıyordum\":1,\"lot\":1,\"fan\":1,\"huge\":1,\"hardcover\":1,\"sevdik\":1,\"awsome\":1,\"degree\":1,\"understand\":1,\"war\":1,\"money\":1,\"complicated\":1,\"paperback\":1,\"returned\":1,\"updated\":1,\"unbelievably\":1,\"card\":1,\"vaguely\":1}",10
Toys & Games,2017,positive,"{\"love\":13,\"play\":30,\"assault\":11,\"game\":120,\"fate\":15,\"book\":18,\"rule\":32,\"ice\":10,\"hero\":19,\"lot\":12,\"overlord\":10,\"player\":18,\"app\":14,\"34\":18,\"product\":10,\"set\":10,\"star\":11,\"played\":13,\"dungeon\":13,\"descent\":19,\"mission\":12,\"playing\":13,\"time\":25,\"imperial\":13,\"fun\":28}",113
Toys & Games,2018,negative,"{\"play\":4,\"game\":15,\"book\":9,\"lightsaber\":2,\"box\":2,\"juyo\":2,\"lot\":2,\"price\":2,\"stuck\":1,\"clue\":2,\"missing\":4,\"50\":2,\"hand\":2,\"product\":3,\"art\":4,\"mini\":1,\"star\":3,\"received\":2,\"3\":2,\"4\":1,\"piece\":2,\"5\":2,\"pleased\":1,\"force\":2,\"card\":4}",12
Toys & Games,2018,neutral,"{\"huper\":1,\"deep\":1,\"game\":2,\"edition\":1,\"description\":1,\"weally\":1,\"nave\":1,\"jugador\":1,\"amazang\":1,\"debo\":1,\"cualquier\":1,\"finally\":1,\"tenerlo\":1,\"exceptional\":1,\"start\":1,\"encounter\":1,\"collection\":1,\"8th\":1,\"40k\":1,\"oara\":1,\"esta\":1,\"universe\":1,\"evident\":1,\"imperial\":1,\"involving\":1}",13
Toys & Games,2018,positive,"{\"love\":20,\"play\":32,\"game\":92,\"kid\":9,\"deck\":11,\"book\":21,\"rule\":13,\"box\":8,\"lot\":11,\"hour\":12,\"highly\":8,\"player\":15,\"product\":11,\"set\":10,\"solo\":8,\"played\":16,\"expansion\":9,\"quality\":11,\"adventure\":18,\"2\":9,\"campaign\":10,\"playing\":11,\"time\":16,\"card\":15,\"fun\":17}",96
Toys & Games,2019,negative,"{\"seller\":2,\"play\":3,\"door\":2,\"damage\":2,\"game\":10,\"book\":7,\"dice\":3,\"rule\":5,\"lot\":3,\"casing\":2,\"paper\":3,\"attach\":2,\"stand\":4,\"set\":3,\"team\":6,\"kill\":6,\"token\":2,\"super\":2,\"unit\":4,\"money\":2,\"piece\":3,\"faction\":3,\"time\":3,\"annoying\":2,\"card\":2}",13
Toys & Games,2020,neutral,"{\"seller\":1,\"love\":1,\"play\":1,\"beware\":1,\"game\":3,\"book\":3,\"language\":1,\"recommend\":1,\"bifocals\":1,\"arrived\":1,\"english\":1,\"portuguese\":1,\"hard\":1,\"listing\":1,\"geeat\":1,\"spanish\":1,\"package\":1,\"original\":1,\"reprint\":1,\"version\":1,\"awesome\":1,\"size\":1,\"numenera\":2,\"time\":1,\"family\":1}",8
Toys & Games,2021,positive,"{\"gift\":7,\"love\":24,\"play\":27,\"game\":61,\"book\":26,\"rule\":14,\"box\":7,\"setting\":9,\"lot\":10,\"character\":10,\"price\":7,\"player\":15,\"add\":7,\"set\":8,\"star\":8,\"rpg\":10,\"christmas\":7,\"easy\":9,\"nice\":8,\"dungeon\":13,\"adventure\":17,\"piece\":7,\"campaign\":7,\"fun\":11,\"story\":12}",73
Toys & Games,2022,negative,"{\"game\":10,\"warhammer\":2,\"lore\":3,\"book\":6,\"codex\":2,\"experience\":2,\"smuggler\":3,\"cover\":4,\"weapon\":3,\"character\":2,\"review\":4,\"rest\":2,\"chaos\":2,\"star\":6,\"rpg\":2,\"reading\":3,\"war\":6,\"solo\":2,\"artwork\":2,\"real\":3,\"played\":2,\"insight\":2,\"unit\":2,\"puzzle\":4,\"playing\":3}",9
Toys & Games,2022,positive,"{\"love\":8,\"play\":37,\"game\":59,\"book\":27,\"dice\":8,\"rule\":17,\"lot\":7,\"arrived\":7,\"character\":10,\"map\":10,\"day\":11,\"hand\":9,\"player\":30,\"product\":8,\"set\":11,\"easy\":12,\"nice\":7,\"lead\":8,\"adventure\":7,\"campaign\":8,\"playing\":10,\"time\":9,\"strategy\":7,\"fun\":11,\"card\":31}",61
Toys & Games,2023,neutral,"{\"muy\":1,\"gaming\":1,\"buen\":1,\"solo\":1,\"producto\":1}",2
Video Games,1999,negative,"{\"play\":13,\"game\":100,\"software\":8,\"delta\":7,\"iii\":7,\"ship\":10,\"caesar\":7,\"pga\":7,\"character\":7,\"fan\":9,\"realistic\":7,\"graphic\":11,\"player\":8,\"star\":6,\"race\":7,\"question\":13,\"control\":8,\"kill\":6,\"battle\":8,\"mission\":7,\"2\":17,\"quake\":6,\"force\":7,\"time\":19,\"quot\":36}",37
Video Games,1999,positive,"{\"love\":48,\"play\":154,\"game\":870,\"sound\":47,\"lot\":67,\"weapon\":38,\"character\":62,\"graphic\":126,\"player\":57,\"pretty\":37,\"original\":49,\"star\":48,\"level\":57,\"version\":46,\"played\":75,\"unit\":49,\"2\":49,\"3\":73,\"puzzle\":37,\"quake\":50,\"playing\":65,\"time\":120,\"strategy\":39,\"quot\":178,\"fun\":91}",300
Video Games,2000,negative,"{\"play\":236,\"game\":1898,\"bad\":149,\"enemy\":142,\"lot\":106,\"weapon\":132,\"character\":159,\"hard\":86,\"graphic\":250,\"player\":103,\"star\":88,\"level\":171,\"control\":127,\"kill\":87,\"played\":86,\"people\":103,\"battle\":123,\"2\":108,\"mission\":110,\"playing\":116,\"time\":282,\"quot\":527,\"fun\":142,\"gameplay\":92,\"story\":120}",485
Video Games,2001,negative,"{\"play\":475,\"game\":4649,\"bad\":372,\"sound\":196,\"enemy\":370,\"lot\":240,\"weapon\":313,\"character\":417,\"hard\":240,\"graphic\":576,\"player\":248,\"level\":401,\"control\":265,\"real\":201,\"people\":236,\"played\":253,\"battle\":220,\"mission\":261,\"2\":312,\"playing\":265,\"time\":692,\"quot\":923,\"fun\":306,\"gameplay\":231,\"story\":258}",1252
Video Games,2001,positive,"{\"love\":1194,\"play\":4416,\"game\":29852,\"sound\":1332,\"ps2\":1226,\"mode\":1271,\"lot\":1599,\"fan\":1153,\"character\":2691,\"hour\":1162,\"car\":1118,\"graphic\":3908,\"player\":1850,\"level\":2074,\"control\":1431,\"easy\":1086,\"people\":1405,\"played\":1982,\"2\":1764,\"playing\":2004,\"time\":3684,\"quot\":5304,\"fun\":3182,\"story\":1470,\"gameplay\":1509}",7228
Video Games,2002,negative,"{\"play\":631,\"game\":5885,\"bad\":495,\"sound\":290,\"enemy\":492,\"lot\":306,\"weapon\":416,\"character\":539,\"hard\":306,\"graphic\":727,\"player\":321,\"star\":300,\"level\":609,\"control\":388,\"people\":317,\"played\":330,\"battle\":318,\"mission\":341,\"2\":371,\"playing\":281,\"time\":860,\"quot\":354,\"fun\":394,\"gameplay\":306,\"story\":346}",1543
Video Games,2003,neutral,"{\"play\":20,\"game\":183,\"bad\":13,\"lot\":8,\"fan\":11,\"character\":17,\"day\":12,\"graphic\":21,\"player\":10,\"console\":9,\"star\":8,\"level\":22,\"bought\":9,\"cool\":9,\"start\":8,\"dungeon\":9,\"pc\":8,\"series\":10,\"simpson\":19,\"playing\":10,\"skateboarding\":10,\"time\":15,\"fun\":10,\"story\":9,\"gameplay\":10}",75
